"id","date","time","long","lat","depth","mag","src"
"567","2016-04-24","14:13:22","-81.0998","-0.240938","10","3.64456","IGEPN"
"566","2016-04-24","15:29:17","-81.0313","0.0400571","5.41311","3.50104","IGEPN"
"565","2016-04-24","18:45:36","-80.5075","-0.0457166","10.3698","4.08844","IGEPN"
"564","2016-04-24","19:24:14","-80.3413","-0.112232","5","3.74729","IGEPN"
"561","2016-04-24","22:47:25","-81.4177","-1.2891","5","3.55655","IGEPN"
"560","2016-04-24","23:42:24","-80.775","0.557289","76.7","3.78496","IGEPN"
"559","2016-04-25","02:06:23","-80.0483","-0.0698701","5.13647","4.54764","IGEPN"
"558","2016-04-25","02:17:52","-79.9992","0.540759","6.76249","3.62322","IGEPN"
"557","2016-04-25","02:46:45","-80.5355","0.601177","5.34292","4.22717","IGEPN"
"555","2016-04-25","06:55:38","-81.012","-0.869123","5","3.58183","IGEPN"
"554","2016-04-25","08:50:55","-81.1513","-1.1588","4.6","4.24792","IGEPN"
"553","2016-04-25","10:44:30","-80.3504","-0.446769","7.19135","3.62999","IGEPN"
"552","2016-04-25","14:38:46","-80.5063","-0.152469","2.95371","3.95396","IGEPN"
"551","2016-04-25","16:15:52","-80.8876","-0.900199","5.41434","5.10321","IGEPN-RENSIG"
"550","2016-04-25","16:29:52","-81.4354","-1.07559","10","4.10267","IGEPN"
"549","2016-04-25","20:27:54","-81.1091","-0.127397","9.95832","4.34303","IGEPN"
"548","2016-04-25","22:20:38","-80.5238","0.657414","8.30519","3.633","IGEPN"
"547","2016-04-25","22:46:54","-80.2293","0.316298","10","3.6634","IGEPN"
"546","2016-04-25","22:57:29","-80.0791","0.47788","9.42262","3.55895","IGEPN"
"545","2016-04-26","00:21:49","-80.3694","-0.253076","13.6183","3.53224","IGEPN-COTO"
"544","2016-04-26","00:43:21","-80.5955","-0.203396","10","3.78781","IGEPN"
"543","2016-04-26","02:22:09","-81.2106","-1.27538","1.02951","4.19979","IGEPN"
"542","2016-04-26","07:24:33","-80.961","-0.0351543","10","3.81081","IGEPN"
"541","2016-04-26","07:47:19","-81.3833","-1.47375","10","3.63205","IGEPN"
"540","2016-04-26","10:50:34","-80.6228","0.36586","6.65375","4.56867","IGEPN"
"539","2016-04-26","11:11:58","-80.6302","0.338334","10","3.79285","IGEPN"
"538","2016-04-26","12:55:53","-80.5125","0.30639","2.52436","3.58024","IGEPN"
"537","2016-04-26","14:17:12","-80.3927","0.259676","4.3024","3.79361","IGEPN"
"536","2016-04-26","16:19:57","-80.7609","-0.570912","4.58883","3.70872","IGEPN-RENMO"
"535","2016-04-26","16:33:17","-80.8695","-0.50703","10","4.18666","IGEPN"
"534","2016-04-26","16:42:47","-80.278","0.5758","7.66949","4.01904","IGEPN"
"533","2016-04-26","16:58:32","-80.9879","-0.142287","10","5.62373","IGEPN-COTO"
"532","2016-04-26","18:08:37","-80.3246","0.273837","10.4173","3.93503","IGEPN"
"531","2016-04-26","18:36:04","-80.7647","-0.60997","19.1128","3.63988","IGEPN"
"530","2016-04-26","19:07:07","-81.1581","-0.333927","1.22874","4.53059","IGEPN"
"529","2016-04-26","19:08:15","-80.8137","-0.570813","10","4.37549","IGEPN"
"528","2016-04-26","19:39:07","-80.2484","0.219658","5","4.01418","IGEPN"
"527","2016-04-26","21:58:20","-80.4736","0.199244","10.9662","4.17007","IGEPN"
"526","2016-04-26","22:24:30","-80.315","0.17414","5","3.95608","IGEPN"
"523","2016-04-27","01:51:10","-81.5068","-1.10654","5","3.58322","IGEPN"
"522","2016-04-27","02:08:49","-81.3189","-1.10833","5","4.4231","IGEPN"
"521","2016-04-27","09:32:59","-80.7112","-0.171062","10.5127","3.99321","IGEPN"
"520","2016-04-27","13:29:41","-80.9826","-0.230581","10","4.03337","IGEPN"
"519","2016-04-27","16:45:21","-81.2323","-1.20149","10","4.25819","IGEPN"
"518","2016-04-27","16:54:38","-81.0417","-1.49095","2.26961","3.59613","IGEPN"
"517","2016-04-27","18:02:12","-81.0798","-1.27004","10","4.38954","IGEPN"
"516","2016-04-27","23:06:36","-80.8754","-1.55715","10","3.50939","IGEPN"
"515","2016-04-28","03:45:27","-80.9698","-0.229612","10","3.66029","IGEPN"
"514","2016-04-28","05:09:19","-80.3895","0.371448","4.44566","3.90845","IGEPN"
"513","2016-04-28","05:14:33","-80.3961","0.37511","3.95689","3.96027","IGEPN"
"512","2016-04-28","05:24:46","-80.942","-1.5156","10","3.62931","IGEPN"
"511","2016-04-28","05:33:44","-81.0914","-1.31242","10","4.60625","IGEPN"
"510","2016-04-28","07:33:04","-80.4394","0.254705","1.9256","4.19136","IGEPN"
"509","2016-04-28","08:47:53","-80.9402","-1.54793","10","4.26382","IGEPN"
"508","2016-04-28","10:05:37","-80.4406","-0.458408","8.52616","3.71776","IGEPN"
"507","2016-04-28","13:21:31","-80.6163","0.445275","10","3.50527","IGEPN"
"506","2016-04-28","13:58:16","-81.113","-1.63539","5","3.67611","IGEPN"
"505","2016-04-28","14:17:09","-81.1152","-0.411886","5","3.56624","IGEPN"
"504","2016-04-28","14:43:50","-81.1802","-1.75792","10","3.68151","IGEPN"
"503","2016-04-28","15:19:43","-80.9896","-1.58746","5","3.65882","IGEPN"
"502","2016-04-28","15:24:27","-80.8518","-1.54955","10","4.22521","IGEPN"
"501","2016-04-28","16:43:20","-80.5066","0.270982","10","4.19348","IGEPN"
"500","2016-04-28","20:23:46","-81.0047","-1.543","1.95208","3.63301","IGEPN"
"499","2016-04-28","20:50:46","-80.9847","-1.49653","6","4.74744","IGEPN-RENSIG"
"498","2016-04-28","21:37:27","-80.8623","-1.54215","10","4.07219","IGEPN"
"496","2016-04-28","23:25:44","-80.5824","-0.312564","8.0335","4.10599","IGEPN"
"495","2016-04-29","00:37:32","-80.9669","-1.59518","5","3.65873","IGEPN"
"494","2016-04-29","01:59:35","-80.3891","0.289861","10","3.8416","IGEPN"
"493","2016-04-29","04:54:53","-80.5065","0.884263","8.92177","3.51644","IGEPN"
"492","2016-04-29","10:29:17","-80.8499","-0.127553","10","4.01495","IGEPN"
"491","2016-04-29","10:33:01","-80.4253","-0.0751701","4.45464","3.77082","IGEPN"
"490","2016-04-29","15:06:31","-80.4121","0.239713","5","3.60971","IGEPN"
"489","2016-04-29","17:16:51","-81.124","-1.64792","10","3.63595","IGEPN"
"488","2016-04-29","18:34:17","-81.3756","-1.19247","10","3.58566","IGEPN"
"486","2016-04-29","20:44:39","-80.1101","0.139302","2.39676","4.27955","IGEPN"
"485","2016-04-30","03:42:19","-81.1329","-1.69764","10","3.63129","IGEPN"
"484","2016-04-30","17:32:02","-81.02","-0.126917","10","4.53223","IGEPN"
"483","2016-04-30","19:14:22","-80.4298","0.881815","8.2668","4.30132","IGEPN"
"482","2016-04-30","20:49:03","-80.1774","0.323142","5.42713","4.4545","IGEPN"
"481","2016-05-01","01:43:47","-80.4959","-0.355194","7.41489","3.79172","IGEPN"
"480","2016-05-01","04:59:26","-81.0222","-0.293084","10","4.22537","IGEPN"
"479","2016-05-01","06:22:24","-81.0764","-1.61716","10","3.95349","IGEPN"
"478","2016-05-01","11:36:56","-79.8412","0.58241","5","3.91378","IGEPN"
"477","2016-05-01","11:56:27","-81.2225","-1.2774","5","4.24609","IGEPN"
"476","2016-05-01","13:08:53","-80.3735","-0.11524","7.3248","3.72499","IGEPN"
"475","2016-05-01","13:24:08","-80.5527","-0.210556","10","3.61852","IGEPN"
"474","2016-05-01","17:36:40","-80.7386","-0.0746055","10","3.67985","IGEPN"
"473","2016-05-01","17:55:31","-80.7331","-0.102244","2.67945","4.20708","IGEPN"
"472","2016-05-01","20:25:28","-80.7056","-0.0915086","3.20134","3.84084","IGEPN"
"471","2016-05-01","21:04:15","-80.7907","-0.12791","10","4.09618","IGEPN"
"469","2016-05-02","13:03:55","-80.9111","-1.51596","5","3.64702","IGEPN"
"467","2016-05-02","22:44:58","-79.9204","0.413299","13.2848","4.77359","IGEPN"
"466","2016-05-03","09:41:53","-80.897","-1.58167","5","3.81883","IGEPN"
"465","2016-05-03","12:26:11","-80.9753","-1.57494","5","3.69768","IGEPN"
"464","2016-05-03","16:04:14","-81.2778","-1.42465","10","3.83033","IGEPN"
"461","2016-05-04","11:01:52","-81.0445","-1.27837","10","3.53492","IGEPN"
"460","2016-05-04","11:38:20","-80.9633","-1.54819","5","4.71258","IGEPN"
"459","2016-05-04","17:28:52","-81.1476","-1.26553","5","4.92278","IGEPN"
"458","2016-05-04","19:39:20","-80.5139","-0.253805","7.72928","3.92743","IGEPN"
"457","2016-05-05","08:34:14","-80.9806","-0.168184","5.10373","4.47779","IGEPN"
"456","2016-05-05","10:08:17","-81.3227","-1.26101","10","4.13497","IGEPN"
"455","2016-05-05","10:15:49","-81.2337","-1.55947","19.3135","3.83314","IGEPN"
"454","2016-05-05","11:06:39","-80.976","-0.17733","3.74226","4.63432","IGEPN"
"453","2016-05-05","13:20:08","-81.2591","-1.56569","10","3.81389","IGEPN"
"452","2016-05-05","14:23:06","-80.3289","-0.0905206","12.6854","3.52291","IGEPN"
"451","2016-05-05","14:25:24","-80.2597","-0.0922363","7.89143","3.64513","IGEPN"
"450","2016-05-05","17:40:53","-80.9463","-0.10497","2.13352","3.59207","IGEPN"
"448","2016-05-05","21:05:58","-80.1626","0.621","7.90971","4.30478","IGEPN"
"447","2016-05-05","23:40:25","-80.8121","-0.184893","2.89652","3.658","IGEPN"
"445","2016-05-06","01:47:01","-80.9532","-1.50455","6.19744","3.78923","IGEPN"
"444","2016-05-06","03:37:41","-81.0487","-0.163309","5.29043","4.4358","IGEPN"
"443","2016-05-06","15:41:24","-80.2127","-0.0324007","7.26251","3.72752","IGEPN"
"441","2016-05-07","16:46:42","-81.3392","-1.12647","0","4.39387","IGEPN"
"439","2016-05-07","19:08:20","-80.5429","-0.21355","8.46319","3.54418","IGEPN"
"437","2016-05-09","07:49:00","-80.3235","-0.388305","13.1263","4.19521","IGEPN"
"436","2016-05-09","17:22:08","-80.8061","-0.297775","0.4597","5.0401","IGEPN"
"433","2016-05-11","18:04:46","-80.2745","-0.0176993","11.9333","4.26852","IGEPN"
"432","2016-05-12","09:18:26","-81.1534","-0.646408","5","4.06852","IGEPN"
"431","2016-05-12","21:47:50","-80.5701","0.687762","2.81271","3.75193","IGEPN"
"430","2016-05-13","08:13:11","-81.1145","-0.698441","30.3559","3.58268","IGEPN"
"428","2016-05-14","17:06:10","-80.9641","-0.1842","10","3.72631","IGEPN"
"427","2016-05-15","01:29:10","-80.251","0.874817","11.077","3.6023","IGEPN"
"426","2016-05-15","01:53:40","-80.6899","-0.607435","2.47935","3.75438","IGEPN"
"424","2016-05-15","11:47:01","-80.1997","0.771943","10","3.9953","IGEPN"
"423","2016-05-15","15:58:49","-80.882","-0.816664","13.2651","3.58449","IGEPN"
"422","2016-05-15","16:02:33","-81.0906","-0.751702","12.0012","3.75833","IGEPN"
"421","2016-05-15","23:50:39","-79.7343","0.69728","8.7862","3.55621","IGEPN"
"420","2016-05-16","06:42:50","-80.8389","-0.804975","6.80706","3.6793","IGEPN"
"419","2016-05-17","11:14:27","-79.8218","0.815622","10","3.71673","IGEPN"
"418","2016-05-17","17:51:34","-80.534","-0.0627642","10","3.95749","IGEPN"
"417","2016-05-17","19:03:02","-80.4918","-0.294084","5.73834","3.53958","IGEPN"
"416","2016-05-18","02:57:00","-80.0096","0.433877","17.1879","6.73819","IGEPN"
"415","2016-05-18","03:00:42","-79.924","0.478992","18.5698","4.68566","IGEPN-RENSIG"
"414","2016-05-18","03:06:17","-79.9149","0.433118","11.2355","4.99654","IGEPN-RENSIG"
"413","2016-05-18","03:10:13","-80.0424","0.536652","7","4.77214","IGEPN-COTO"
"412","2016-05-18","03:17:43","-79.9646","0.513199","5.39164","4.29365","IGEPN"
"411","2016-05-18","03:19:46","-79.9808","0.489231","4.9486","4.47784","IGEPN-COTO"
"410","2016-05-18","03:44:29","-79.8672","0.403516","13.3687","3.90186","IGEPN"
"409","2016-05-18","03:51:59","-79.7999","0.457451","8.78975","3.76776","IGEPN"
"407","2016-05-18","04:21:05","-79.9259","0.463011","0.966294","3.81613","IGEPN"
"405","2016-05-18","11:46:42","-79.8155","0.473013","20.7629","6.94101","IGEPNDF"
"404","2016-05-18","11:52:10","-79.8317","0.443366","13.3393","5.17799","IGEPN"
"403","2016-05-18","11:53:07","-79.8841","0.392438","9.52381","4.91085","IGEPN"
"402","2016-05-18","12:11:37","-80.0209","0.357089","10.6111","3.69838","IGEPN"
"401","2016-05-18","12:21:31","-79.8523","0.330962","9.54802","3.89765","IGEPN"
"400","2016-05-18","12:35:49","-79.7834","0.466975","2.74956","4.17748","IGEPN"
"399","2016-05-18","12:54:44","-80.2123","0.62323","10","3.59716","IGEPN"
"398","2016-05-18","13:18:39","-80.0428","0.641642","5.11696","3.59484","IGEPN"
"397","2016-05-18","15:46:06","-80.086","0.637897","2.20599","4.05159","IGEPN"
"396","2016-05-19","02:05:46","-80.1586","0.641332","5.41118","4.79716","IGEPN"
"395","2016-05-19","04:43:29","-80.1077","0.605962","7.47231","3.62943","IGEPN"
"394","2016-05-19","05:49:11","-80.4974","0.626698","3.68197","3.87929","IGEPN"
"393","2016-05-19","06:48:07","-80.1567","0.679787","6.88672","3.53998","IGEPN"
"392","2016-05-19","08:54:55","-80.002","0.289565","7.24804","3.73639","IGEPN"
"391","2016-05-20","00:08:53","-80.7985","-0.117357","4.67178","3.60524","IGEPN"
"390","2016-05-20","08:11:40","-80.6194","-0.855121","2.33358","3.68218","IGEPN"
"389","2016-05-20","12:12:57","-79.9449","0.482341","10.1177","3.61461","IGEPN"
"385","2016-05-22","16:12:22","-80.4296","0.95629","4.30826","3.56599","IGEPN"
"384","2016-05-22","21:28:21","-80.3216","0.296879","9.52132","3.67735","IGEPN"
"383","2016-05-23","00:52:38","-80.7384","-0.917603","3.48015","3.54297","IGEPN-RENMO"
"381","2016-05-24","16:03:18","-79.855","0.464074","21.0879","4.87326","IGEPN-RENMO"
"379","2016-05-25","15:20:51","-81.1121","-0.618896","3.53695","4.51454","IGEPN"
"378","2016-05-25","16:21:39","-80.8803","0.356993","10","3.61992","IGEPN"
"377","2016-05-25","19:42:14","-80.7804","0.351319","10","4.3181","IGEPN"
"374","2016-05-29","04:17:06","-81.012","-0.129783","10","3.63682","IGEPN"
"373","2016-05-30","20:18:22","-80.7894","0.529852","10","3.54574","IGEPN"
"372","2016-05-31","10:48:11","-80.3955","0.391759","3.99899","4.20771","IGEPN"
"371","2016-05-31","21:12:21","-80.7076","-0.161091","11.8753","3.62473","IGEPN-RENMO"
"370","2016-06-01","00:54:35","-80.8187","0.371288","9.02184","3.54497","IGEPN-RENMO"
"369","2016-06-01","05:05:15","-80.6298","0.339937","14.038","5.33505","IGEPN-RENMO"
"368","2016-06-01","05:11:49","-80.6391","0.405976","12.2806","4.03396","IGEPN-RENMO"
"367","2016-06-01","06:27:15","-80.5934","0.316206","6.95028","3.58548","IGEPN-RENMO"
"366","2016-06-01","10:00:52","-80.6128","0.275994","11.4479","4.76203","IGEPN-RENMO"
"365","2016-06-01","10:03:10","-80.7538","0.443571","19.5452","3.73992","IGEPN-RENMO"
"364","2016-06-01","18:31:03","-81.0205","-0.291542","10.5626","4.14344","IGEPN-RENMO"
"362","2016-06-01","19:18:58","-80.6946","-0.256358","10.7446","3.80619","IGEPN-RENMO"
"360","2016-06-05","02:32:56","-80.09","0.305039","5.3366","3.51969","IGEPN"
"359","2016-06-06","11:45:08","-80.2077","0.633016","10","4.41072","IGEPN"
"357","2016-06-13","12:17:34","-80.4759","-0.170917","7.86515","3.77134","IGEPN"
"356","2016-06-14","18:46:22","-79.769","0.579333","18.0891","3.50238","IGEPN"
"355","2016-06-18","12:42:34","-80.0001","0.56038","4.09929","3.54528","IGEPN"
"352","2016-06-20","06:59:45","-80.542","-0.950192","4","4.54926","IGEPN"
"351","2016-06-20","18:24:28","-80.5685","-0.99726","4.09842","4.43041","IGEPN"
"350","2016-06-22","10:40:26","-80.7706","0.330202","10","4.18054","IGEPN"
"349","2016-06-22","12:17:20","-80.7731","0.270851","18.588","3.91188","IGEPN"
"348","2016-06-24","04:38:03","-79.6817","0.990169","10","4.13131","IGEPN"
"347","2016-06-24","09:49:04","-80.672","-0.160697","9.47311","3.63014","IGEPN"
"346","2016-06-24","10:44:37","-79.5519","0.929033","1.37384","3.85311","IGEPN"
"345","2016-06-24","14:44:44","-80.3961","-0.503809","10.2223","3.69896","IGEPN"
"344","2016-06-24","23:55:43","-79.5796","0.908053","8.33874","3.53803","IGEPN"
"343","2016-06-25","15:15:35","-79.5636","0.929465","3.25512","3.78338","IGEPN"
"342","2016-06-25","16:02:06","-79.5596","0.956884","1.68286","3.78603","IGEPN-COTO"
"336","2016-07-03","08:23:48","-80.5549","-0.273772","2.06639","3.79791","IGEPN"
"335","2016-07-05","06:25:54","-79.547","0.910602","8.60862","3.98215","IGEPN"
"334","2016-07-05","13:44:28","-81.0296","-0.343533","7.69515","3.9344","IGEPN"
"333","2016-07-05","23:40:06","-79.5584","1.01134","2.6441","3.59506","IGEPN"
"332","2016-07-06","01:15:22","-79.5141","0.939606","2.27833","4.29388","IGEPN"
"331","2016-07-06","01:19:42","-79.5566","0.958251","4.38597","4.83702","IGEPN"
"330","2016-07-06","01:37:15","-79.5214","0.949532","4.5689","3.59355","IGEPN"
"329","2016-07-06","01:43:41","-79.5068","0.91561","3.78128","4.06064","IGEPN"
"328","2016-07-06","06:06:16","-79.5448","0.940589","4.29731","3.62959","IGEPN"
"327","2016-07-06","19:26:41","-79.3625","0.918474","10","3.50261","IGEPN"
"326","2016-07-06","21:50:16","-80.9029","-1.59498","22.9641","3.55834","IGEPN"
"325","2016-07-06","22:44:16","-79.4431","0.958361","10","3.87915","IGEPN"
"324","2016-07-07","05:48:37","-79.4556","0.956815","10","4.28181","IGEPN"
"323","2016-07-07","12:10:11","-81.1259","-0.362793","5.72816","3.98054","IGEPN"
"322","2016-07-07","22:11:00","-79.4818","0.952342","10","4.11019","IGEPN"
"321","2016-07-07","23:28:39","-81.0974","-0.350232","7.76191","5.5935","IGEPN-RENSIG"
"320","2016-07-07","23:32:59","-81.104","-0.36164","2.02302","3.89466","IGEPN"
"318","2016-07-08","02:03:46","-81.0908","-0.368944","9.06087","4.60289","IGEPN"
"317","2016-07-08","02:35:14","-81.0842","-0.369058","10","4.31849","IGEPN"
"316","2016-07-08","09:28:27","-81.1016","-1.49936","10","3.9438","IGEPN"
"314","2016-07-09","02:04:17","-81.0643","-0.268637","10","3.62067","IGEPN"
"313","2016-07-10","01:44:32","-81.0584","-0.182489","10","4.6671","IGEPN"
"312","2016-07-10","21:01:08","-79.8842","0.600839","8.67253","5.90295","IGEPN"
"311","2016-07-10","21:11:04","-79.7692","0.590491","10.085","6.21641","IGEPN"
"310","2016-07-11","02:40:29","-79.7021","0.696254","6.10428","4.34252","IGEPN"
"309","2016-07-12","13:32:27","-79.5281","0.955042","2.37008","4.4338","IGEPN"
"308","2016-07-12","13:35:28","-79.5471","0.967791","5","3.96186","IGEPN"
"307","2016-07-12","13:54:14","-79.5283","0.967968","2.22308","3.67888","IGEPN"
"306","2016-07-13","12:54:06","-79.5462","0.939414","5","3.8423","IGEPN"
"305","2016-07-14","03:40:40","-80.9526","-0.653173","10","4.19173","IGEPN"
"303","2016-07-14","11:37:44","-80.0375","1.23055","10","4.67085","IGEPN"
"302","2016-07-14","13:11:40","-80.619","-0.966784","4.44159","4.0357","IGEPN"
"301","2016-07-15","02:32:30","-81.1891","-0.636167","10","4.46196","IGEPN"
"300","2016-07-15","06:17:07","-80.2477","0.344119","10.1284","4.53832","IGEPN"
"298","2016-07-15","15:50:20","-79.8787","0.616314","9.39536","3.61078","IGEPN"
"297","2016-07-16","07:58:23","-80.4311","0.380362","2.26167","3.675","IGEPN"
"295","2016-07-17","09:43:53","-81.1788","-0.628084","10","3.72716","IGEPN"
"294","2016-07-17","13:24:42","-79.5085","0.860664","10","3.54795","IGEPN"
"293","2016-07-18","07:00:26","-79.4556","0.951411","10","4.53861","IGEPN"
"291","2016-07-18","20:52:32","-80.6932","-0.923609","10","3.88236","IGEPN"
"290","2016-07-19","04:14:11","-79.4922","0.956407","10","3.83152","IGEPN"
"289","2016-07-19","20:20:21","-80.6309","-0.905479","4.54808","5.39131","IGEPN-RENSIG"
"288","2016-07-20","03:47:19","-80.4828","-0.810741","10","3.88443","IGEPN"
"287","2016-07-20","08:51:32","-80.7264","-0.867505","10","4.4186","IGEPN"
"286","2016-07-21","06:57:45","-80.6553","-0.985771","10","4.97227","IGEPN"
"285","2016-07-21","11:43:56","-80.6996","-0.857062","10","4.18504","IGEPN"
"284","2016-07-22","01:31:21","-80.6519","-0.221377","10","4.29124","IGEPN"
"283","2016-07-22","09:39:26","-79.4655","0.919324","10","3.51443","IGEPN"
"282","2016-07-23","18:39:25","-79.5882","1.06805","5","3.50984","IGEPN"
"279","2016-07-27","17:06:41","-79.7898","0.767917","7.9492","3.6859","IGEPN"
"278","2016-07-29","20:30:26","-80.0123","0.230249","4.3827","4.20998","IGEPN"
"277","2016-08-02","22:38:16","-80.2272","0.722148","5.89361","3.74573","IGEPN-RENSIG"
"276","2016-08-03","04:36:49","-80.9341","-1.20048","4.52929","3.57433","IGEPN-RENSIG"
"273","2016-08-06","11:37:20","-79.6372","0.88392","10","3.91423","IGEPN"
"272","2016-08-06","11:44:06","-79.5814","0.915009","3.58333","3.7643","IGEPN"
"267","2016-08-22","04:05:04","-80.7665","-0.169964","10","4.11641","IGEPN"
"266","2016-08-22","04:11:19","-80.7976","-0.17988","10","3.74123","IGEPN"
"265","2016-08-22","11:31:28","-80.5913","-0.917332","8.64167","3.80089","IGEPN"
"262","2016-08-25","23:25:27","-80.5819","-0.930314","12.1588","5.19354","IGEPN-RENSIG"
"251","2016-09-09","12:12:39","-80.8928","-0.464686","10","3.90134","IGEPN"
"247","2016-09-14","11:50:34","-80.2008","0.612577","7.58528","4.8651","IGEPN"
"246","2016-09-14","18:00:09","-80.1121","0.618526","8.97799","3.64783","IGEPN"
"245","2016-09-14","18:13:27","-80.3061","0.715032","9.87142","3.55991","IGEPN"
"244","2016-09-14","19:18:28","-80.2756","0.658652","6.43212","3.70023","IGEPN-RENMO"
"243","2016-09-14","19:27:39","-80.2875","0.675636","8.44728","3.53147","IGEPN"
"238","2016-09-28","22:46:01","-80.9452","-0.873601","7.6","3.50949","IGEPN"
"234","2016-10-07","01:58:04","-80.0247","0.6238","10","3.63609","IGEPN"
"233","2016-10-07","06:12:46","-80.2618","0.334786","6.93026","4.10042","IGEPN"
"229","2016-10-13","19:24:40","-81.0341","-0.261881","10","4.06615","IGEPN"
"226","2016-10-15","01:32:48","-81.0053","-0.357726","10","3.83248","IGEPN"
"224","2016-10-17","12:05:37","-80.273","-0.0742394","8.89603","3.5904","IGEPN"
"220","2016-10-26","18:25:03","-80.9894","-0.591431","2.68123","3.61965","IGEPN"
"219","2016-10-26","23:45:46","-80.6191","-0.985812","5.16015","4.46218","IGEPN"
"218","2016-10-27","01:38:45","-80.6634","-0.922715","4.70367","3.81349","IGEPN"
"213","2016-11-07","12:30:16","-81.0938","-1.48806","6.18809","3.5646","IGEPN"
"212","2016-11-08","11:03:22","-80.26","0.26638","6.0058","3.90259","IGEPN"
"211","2016-11-09","20:15:18","-80.8868","-1.31287","0.513428","3.83695","IGEPN"
"207","2016-11-17","14:19:57","-80.6009","-0.861672","5","3.86639","IGEPN"
"204","2016-11-20","20:34:19","-80.6442","-0.184146","4.88263","4.47328","IGEPN"
"203","2016-11-21","04:47:26","-80.6476","-0.169253","2.20888","3.66369","IGEPN"
"200","2016-12-01","14:35:21","-80.9342","-1.18828","3.3316","4.80591","IGEPN"
"199","2016-12-01","15:28:57","-80.9789","-1.30183","8.46314","3.77642","IGEPN"
"198","2016-12-01","17:17:01","-80.9158","-1.23001","5.3926","3.55776","IGEPN"
"196","2016-12-05","12:50:59","-80.9014","-1.35559","5","3.82717","IGEPN"
"193","2016-12-09","19:12:36","-79.8367","0.922746","6.84112","3.7477","IGEPN"
"192","2016-12-10","00:07:04","-79.8427","0.949228","5.67368","3.82999","IGEPN"
"191","2016-12-10","02:49:36","-79.9216","0.997064","4.94427","3.52042","IGEPN"
"188","2016-12-12","10:53:53","-79.9526","1.00415","5.30301","5.07993","IGEPN"
"187","2016-12-12","14:29:08","-79.9535","1.02705","7.68487","4.2252","IGEPN"
"186","2016-12-12","22:02:37","-79.8033","0.99088","2.42524","3.63049","IGEPN"
"185","2016-12-13","17:55:45","-79.9945","1.10079","4.78494","4.27568","IGEPN"
"183","2016-12-18","05:44:39","-80.4873","-0.0935122","5.70626","3.70564","IGEPN-RENSIG"
"182","2016-12-18","16:06:51","-79.7422","0.756521","3.13765","3.62865","IGEPN"
"181","2016-12-19","02:11:38","-79.8431","0.927406","6.42075","5.79526","IGEPN"
"180","2016-12-19","02:18:48","-79.8445","1.03121","8.45848","3.9173","IGEPN"
"179","2016-12-19","02:24:53","-79.8563","1.10338","1.9101","4.23596","IGEPN"
"178","2016-12-19","02:53:58","-80.0562","1.17991","6.21664","3.96508","IGEPN"
"177","2016-12-19","03:04:14","-79.7969","0.983652","10","3.94922","IGEPN"
"176","2016-12-19","03:08:01","-79.8475","1.03492","5","3.85606","IGEPN"
"175","2016-12-19","03:17:58","-79.8803","1.05074","4.12362","3.87842","IGEPN"
"174","2016-12-19","03:20:02","-79.8588","1.05961","3.53628","4.24567","IGEPN"
"173","2016-12-19","03:57:12","-79.7672","0.972963","1.45058","4.49162","IGEPN"
"172","2016-12-19","04:08:22","-79.8477","1.08102","2.73438","3.9986","IGEPN"
"171","2016-12-19","04:59:47","-79.8489","1.04212","4.9683","4.29535","IGEPN"
"169","2016-12-20","04:25:32","-79.9543","0.978192","7.33006","3.9423","IGEPN"
"168","2016-12-20","05:49:59","-79.647","0.941638","12.3809","4.80063","IGEPN"
"167","2016-12-20","05:52:16","-79.7588","0.869636","8.45446","3.94977","IGEPN"
"166","2016-12-20","07:09:37","-79.8911","1.05993","3.10911","4.20737","IGEPN-GGP"
"165","2016-12-20","10:17:57","-79.9453","1.08142","7.84177","3.78626","IGEPN"
"164","2016-12-20","10:41:31","-79.8762","1.00812","7.31008","4.47259","IGEPN"
"163","2016-12-20","11:21:46","-79.8707","0.95196","8.62291","3.59092","IGEPN-COTO"
"162","2016-12-20","12:39:21","-79.8516","0.95988","4.9563","5.08225","IGEPN-RENSIG"
"161","2016-12-20","12:45:41","-79.9199","1.06832","2.83599","4.00086","IGEPN"
"160","2016-12-20","12:55:12","-79.9355","1.0657","5.12407","4.39026","IGEPN"
"159","2016-12-20","16:26:44","-79.8472","1.07368","2.76103","3.56566","IGEPN"
"158","2016-12-20","20:04:50","-79.8167","0.955786","4.65966","5.07839","IGEPN-RENSIG"
"156","2016-12-22","12:47:11","-80.6632","-0.146389","4.36113","3.54695","IGEPN"
"154","2016-12-24","13:56:00","-79.9845","1.13734","6.07997","3.61798","IGEPN"
"152","2016-12-25","21:58:41","-80.6674","-0.154314","1.09126","3.746","IGEPN"
"151","2016-12-26","02:49:55","-80.8278","-0.121057","2.09969","3.75598","IGEPN"
"150","2016-12-26","07:10:22","-79.7442","0.934615","11.2183","3.51829","IGEPN"
"149","2016-12-26","14:57:48","-79.8795","1.02167","4.53639","4.2474","IGEPN"
"144","2017-01-08","18:12:53","-79.818","0.994154","7.27102","3.51876","IGEPN"
"143","2017-01-10","21:36:29","-80.0914","0.652821","2.93424","5.2337","IGEPN-CUIC"
"142","2017-01-14","05:16:02","-80.8519","0.446769","10","3.79885","IGEPN"
"140","2017-01-15","04:44:44","-80.8817","-0.0675796","7","5.25405","IGEPN-RENSIG"
