"id","date","time","long","lat","depth","mag","src"
"2459","2006-12-21","15:17:49","-80.42","-2.48","16","3.8","IGEPN"
"2453","2007-01-09","00:02:36","-80.71","-2.36","12","3.7","IGEPN"
"2441","2007-02-16","17:39:56","-76.87","2.66","146","4.3","USGS-NEIC"
"2439","2007-02-20","17:24:43","-77.28","-5.14","35","4.1","USGS-NEIC"
"2436","2007-02-23","21:36:22","-80.44","-6.96","9.9","6.1","ISC"
"2435","2007-02-25","22:59:49","-81.16","-4.73","58.8","4.2","ISC"
"2434","2007-03-06","08:05:08","-76.51","2.1","12","5.2","ISC"
"2432","2007-03-12","04:17:20","-74.71","3.93","55.7","4.2","ISC"
"2423","2007-04-02","04:29:22","-77.51","-0.99","20.9","3.7","IGEPN"
"2419","2007-04-21","21:49:07","-77","-1.27","35","3.7","ISC"
"2418","2007-04-22","06:57:41","-81.25","-3.75","40.6","5.4","ISC"
"2413","2007-05-11","23:58:43","-80.36","-5.42","34","4","USGS-NEIC"
"2411","2007-05-17","19:59:35","-82.4","3.59","10","4.1","USGS-NEIC"
"2407","2007-06-10","19:19:40","-79.01","-3.2","78.1","5.1","ISC"
"2389","2007-07-22","20:21:26","-76.7","-6.81","60","4.4","ISC"
"2388","2007-07-25","23:12:14","-80.18","-6.1","69.9","4.1","ISC"
"2381","2007-08-27","21:17:59","-79.24","1.27","12","4.6","IGEPN"
"2379","2007-08-30","00:41:15","-80.04","-0.64","8.56","3.6","IGEPN"
"2377","2007-09-09","20:49:14","-77.92","2.97","31","6.7","ISC"
"2376","2007-09-15","08:52:48","-78.11","3.04","36.7","4","ISC"
"2369","2007-10-02","19:30:27","-76.44","-5.23","32.6","4.2","ISC"
"2366","2007-10-12","20:35:00","-80.05","-5.67","76","4.4","USGS-NEIC"
"2363","2007-10-22","17:43:04","-76.85","3.83","65","4.3","USGS-NEIC"
"2346","2007-11-20","23:24:14","-77.11","-4.56","137","4","USGS-NEIC"
"2344","2007-11-23","00:14:03","-77.79","-0.95","25.3","3.8","IGEPN"
"2343","2007-11-26","07:19:38","-78.79","-0.28","11.2","3.6","IGEPN"
"2340","2007-12-02","00:27:54","-76.11","-4.11","27","4.3","USGS-NEIC"
"2321","2007-12-12","08:02:30","-79.53","0.39","10.6","3.6","IGEPN"
"2318","2007-12-13","20:03:54","-78.37","0.9","15.5","4","IGEPN"
"2311","2007-12-24","16:48:01","-83.41","1.86","18.5","4.1","ISC"
"2307","2008-01-11","22:48:14","-79.36","-6.98","68.2","4.4","ISC"
"2295","2008-02-08","10:26:52","-81.68","-3.72","29.2","4.7","ISC"
"2292","2008-02-17","16:29:35","-75.11","-6.31","132.9","4.3","ISC"
"2290","2008-02-22","22:23:07","-78.74","3.97","10","4.9","USGS-NEIC"
"2289","2008-02-25","16:37:07","-81.17","-2.23","35","4","ISC"
"2283","2008-03-10","07:43:11","-80.76","-2.65","12","3.6","IGEPN"
"2282","2008-03-16","07:37:56","-79.61","-6.17","75.6","4.3","ISC"
"2280","2008-03-21","00:32:19","-79.15","-3.18","86.1","4","ISC"
"2272","2008-04-23","05:45:36","-78.6","-2.14","149.3","3.8","IGEPN"
"2271","2008-04-23","09:41:05","-83.01","3.2","10","4.6","USGS-NEIC"
"2267","2008-05-05","12:07:02","-77.14","-3.88","123","4.3","USGS-NEIC"
"2265","2008-05-10","06:43:32","-76.62","-5.48","114","4.5","USGS-NEIC"
"2258","2008-05-20","19:54:48","-80.17","-1.28","20.31","3.6","IGEPN"
"2240","2008-07-18","10:37:36","-78.93","1.39","12","3.9","IGEPN"
"2237","2008-08-01","09:40:34","-79.97","-6.65","88","4.2","USGS-NEIC"
"2225","2008-08-30","14:57:57","-81.38","-2.05","10","4.1","IGEPN"
"2222","2008-09-02","16:37:40","-75.15","-6.07","24","4.2","USGS-NEIC"
"2220","2008-09-05","10:30:34","-75.9","2.91","25","4.4","USGS-NEIC"
"2218","2008-09-14","13:29:29","-76","2.88","31","4.1","USGS-NEIC"
"2212","2008-10-04","16:13:38","-79.65","-1.63","40.48","3.6","IGEPN"
"2201","2008-10-31","15:07:46","-76.29","3.99","53","4.6","USGS-NEIC"
"2197","2008-11-18","23:28:22","-78.8","1.22","12","3.6","IGEPN"
"2191","2008-11-27","21:19:05","-77.43","0.65","9.49","3.6","IGEPN"
"2190","2008-12-12","15:25:03","-79.23","-3.66","99","4.5","USGS-NEIC"
"2187","2008-12-24","15:47:10","-76.22","-3.76","95","4.6","USGS-NEIC"
"2179","2009-01-24","20:14:30","-79.87","-1.42","25.8","3.7","IGEPN"
"2175","2009-02-08","16:23:17","-80.89","-6.75","75","5.1","USGS-NEIC"
"2172","2009-02-10","22:15:49","-81.12","-6.54","45","4","USGS-NEIC"
"2171","2009-02-14","00:24:59","-80.75","-5.86","56","4.6","USGS-NEIC"
"2161","2009-02-23","13:23:35","-77.89","3.73","25","4.7","USGS-NEIC"
"2153","2009-03-11","08:54:34","-78.86","-0.78","13.37","3.7","IGEPN"
"2152","2009-03-11","23:19:58","-80.09","-0.19","9.46","3.7","IGEPN"
"2148","2009-03-21","00:20:36","-77.73","0.94","12","3.6","IGEPN"
"2146","2009-03-26","12:35:14","-81.33","-5.72","10","5.8","USGS-NEIC"
"2136","2009-04-30","06:45:39","-77.19","-4.73","119","4.6","USGS-NEIC"
"2133","2009-05-03","21:03:15","-78.03","-4.23","47","4.6","USGS-NEIC"
"2131","2009-05-05","11:11:02","-81.75","-3.21","27","4.5","USGS-NEIC"
"2125","2009-05-27","07:01:57","-75.77","-5.9","36","4.3","USGS-NEIC"
"2123","2009-06-11","11:40:48","-80.48","-3.31","77","4.3","USGS-NEIC"
"2118","2009-07-03","05:04:58","-75.64","3.73","51","5.2","USGS-NEIC"
"2113","2009-07-24","04:19:11","-81.74","-3.67","35","4.8","USGS-NEIC"
"2092","2009-10-22","10:56:48","-76.51","3.71","134","4.6","USGS-NEIC"
"2090","2009-10-27","16:26:55","-76.71","-6.69","153","4.4","USGS-NEIC"
"2089","2009-11-01","03:09:49","-77.44","-3.72","97","4.5","USGS-NEIC"
"2086","2009-11-07","14:39:21","-81.61","-4.14","37","4.6","USGS-NEIC"
"2083","2009-11-15","12:36:49","-82.86","3.28","25","5.2","USGS-NEIC"
"2073","2009-12-18","09:30:03","-76.23","3.04","165","5.2","USGS-NEIC"
"2067","2009-12-28","18:25:08","-81.77","-1.91","35","4.3","USGS-NEIC"
"2063","2011-09-05","00:26:51","-77.4599","0.246124","10.03","4.01","IGEPN"
"2062","2011-09-09","10:15:30","-77.4394","1.29746","256.22","3.54","IGEPN"
"2061","2011-09-10","09:57:59","-81.3991","-3.55195","12","4.79","IGEPN"
"2059","2011-09-13","04:50:18","-77.9357","2.86543","134.35","4.83","IGEPN"
"2056","2011-09-14","11:35:42","-81.5655","-4.41211","12","5.14","IGEPN"
"2055","2011-09-18","10:36:19","-76.1365","1.29029","12","3.91","IGEPN"
"2052","2011-09-25","00:35:04","-81.8249","-5.55265","13.21","4.38","IGEPN"
"2051","2011-09-25","07:17:00","-77.8718","-3.96122","19.9","3.98","IGEPN"
"2048","2011-09-30","16:01:11","-76.5227","-6.39316","113.97","4.81","IGEPN"
"2044","2011-10-05","15:33:34","-79.2036","-4.39876","12","4.13","IGEPN"
"2043","2011-10-07","16:42:22","-76.3149","3.26367","178.77","4.6","IGEPN"
"2038","2011-10-12","04:02:06","-79.866","-0.213418","22.53","3.79","IGEPN"
"2037","2011-10-13","08:27:32","-78.5773","-2.08335","10","3.77","IGEPN"
"2036","2011-10-13","15:06:18","-75.8549","-6.66146","12","6.03","IGEPN"
"2034","2011-10-14","21:08:58","-78.9178","-5.29995","12","4.97","IGEPN"
"2029","2011-10-18","05:11:44","-79.3306","-3.30147","12","3.57","IGEPN"
"2025","2011-10-22","16:24:17","-79.187","-4.09033","12","4.48","IGEPN"
"2021","2011-10-23","16:17:54","-76.786","1.07359","0","3.81","IGEPN"
"2020","2011-10-24","18:41:34","-75.1849","-3.76282","32.63","5.21","IGEPN"
"2019","2011-10-24","23:27:57","-74.9557","-0.158047","12","4.03","IGEPN"
"2014","2011-10-29","18:24:40","-77.2769","0.201802","3.26","4.68","IGEPN"
"2010","2011-10-31","22:16:25","-81.5214","2.40784","750","4.43","IGEPN"
"2001","2011-11-08","06:59:36","-82.0637","-0.965785","10","4.05","IGEPN"
"1996","2011-11-10","17:50:46","-78.1628","2.86242","10","4.02","IGEPN"
"1995","2011-11-11","07:16:36","-80.0271","-0.626868","25.21","3.58","IGEPN"
"1994","2011-11-11","13:44:55","-78.111","3.55216","12","4.12","IGEPN"
"1992","2011-11-14","06:24:29","-81.8264","-6.13267","109.59","5.04","IGEPN"
"1991","2011-11-16","05:52:30","-78.4772","0.451906","10","3.52","IGEPN"
"1990","2011-11-17","01:42:46","-82.3927","-1.15166","5","4.28","IGEPN"
"1987","2011-11-17","03:02:20","-81.8374","-1.31661","10","4.07","IGEPN"
"1986","2011-11-17","03:50:57","-81.8809","-1.30709","10","3.94","IGEPN"
"1985","2011-11-17","07:38:22","-81.8063","-1.83554","10","4.21","IGEPN"
"1978","2011-11-18","05:25:33","-82.6166","3.32005","12","4.47","IGEPN"
"1976","2011-11-19","02:49:07","-81.6402","-1.94811","12","4.88","IGEPN"
"1975","2011-11-19","06:51:30","-82.0704","-1.69034","12","5.32","IGEPN"
"1969","2011-11-22","05:24:17","-80.413","-4.78862","147.62","5.03","IGEPN"
"1960","2011-11-26","09:48:48","-79.3861","-3.809","22.07","4.32","IGEPN"
"1957","2011-11-27","04:11:40","-81.8954","-0.897786","10","3.91","IGEPN"
"1955","2011-11-28","10:39:41","-75.8557","3.71472","303.46","4.83","IGEPN"
"1951","2011-11-30","05:56:43","-76.2715","-2.59003","750","4.26","IGEPN"
"1948","2011-12-03","05:08:34","-82.2118","-5.99345","165.18","4.75","IGEPN"
"1947","2011-12-03","15:47:44","-81.1117","-2.56638","10","4.09","IGEPN"
"1945","2011-12-08","10:04:49","-77.2538","-5.19576","12","4.82","IGEPN"
"1935","2011-12-21","01:26:14","-78.5926","2.37582","12","3.88","IGEPN"
"1926","2011-12-29","19:51:45","-77.7285","-3.8578","130.18","4.82","IGEPN"
"1922","2011-12-30","16:54:12","-77.4803","-3.84972","12","4.51","IGEPN"
"1920","2011-12-31","00:53:58","-77.8768","1.91142","12","4.38","IGEPN"
"1914","2012-01-05","07:22:15","-78.6191","0.829621","12","3.7444","IGEPN"
"1911","2012-01-08","14:40:29","-76.2596","-1.81721","31.1616","3.69244","IGEPN"
"1905","2012-01-13","15:49:54","-78.4999","1.12241","12","3.52275","IGEPN"
"1902","2012-01-15","18:29:17","-81.356","-2.27081","22","4.78248","IGEPN"
"1899","2012-01-19","05:18:02","-82.8641","-2.68489","30.2451","5.27593","IGEPN"
"1898","2012-01-19","05:59:46","-75.6126","-1.72684","12","4.12422","IGEPN"
"1890","2012-02-05","13:57:42","-79.6059","-3.09579","12","3.96726","IGEPN"
"1884","2012-02-10","21:36:54","-81.4633","-2.14673","10","4.37104","IGEPN"
"1882","2012-02-18","02:23:27","-78.1559","-3.87041","18.0651","4.28583","IGEPN"
"1881","2012-02-18","02:58:53","-78.4512","-3.9534","12","4.05217","IGEPN"
"1879","2012-02-20","07:44:47","-77.3567","0.452067","12","3.60506","IGEPN"
"1868","2012-03-08","00:18:29","-81.6047","-1.20599","6","4.18179","IGEPN"
"1866","2012-03-17","19:38:10","-81.1732","-2.75264","10","4.30887","IGEPN"
"1860","2012-03-28","13:44:24","-82.5186","-1.01167","5","4.70704","IGEPN"
"1856","2012-03-29","18:57:13","-78.6448","-2.03109","12","4.37832","IGEPN"
"1849","2012-04-18","13:34:18","-79.8049","-0.446751","24.6129","3.52356","IGEPN"
"1842","2012-05-02","03:48:35","-79.094","1.46535","8","4.15029","IGEPN"
"1840","2012-05-04","02:12:18","-78.9047","-3.43065","12","3.76114","IGEPN"
"1837","2012-05-11","22:31:16","-81.8538","-1.34249","12","4.00185","IGEPN"
"1830","2012-05-21","08:29:34","-82.6722","-0.913966","10","4.64484","IGEPN"
"1823","2012-06-05","04:26:30","-80.5323","-3.41262","12","3.75411","IGEPN"
"1821","2012-06-07","23:18:59","-81.6158","-1.91596","12","5.15503","IGEPN"
"1816","2012-06-10","11:20:03","-80.1696","-0.542952","28.4735","3.57358","IGEPN"
"1813","2012-06-13","07:02:47","-79.78","-3.28929","12","4.15043","IGEPN"
"1803","2012-06-21","22:22:14","-78.6949","0.578918","12","3.76443","IGEPN"
"1802","2012-06-21","23:17:23","-78.5344","-1.79235","125.962","3.58244","IGEPN"
"1790","2012-06-27","15:22:23","-78.8958","1.21344","12","3.84233","IGEPN"
"1784","2012-06-30","04:22:47","-80.1548","-3.07668","5.42446","3.69014","IGEPN"
"1777","2012-07-11","10:15:55","-90.5293","1.74841","81.7481","4.83126","IGEPN"
"1776","2012-07-13","13:04:07","-80.127","1.35046","12","3.91653","IGEPN"
"1771","2012-07-21","18:31:34","-78.7297","1.28202","37.0175","3.72541","IGEPN"
"1767","2012-07-24","10:27:54","-76.5617","-1.62408","12","3.82537","IGEPN"
"1765","2012-07-29","22:23:13","-84.9373","0.932929","10","4.54935","IGEPN"
"1763","2012-08-03","21:22:47","-81.6204","-4.22509","3.82712","4.69558","IGEPN"
"1756","2012-08-16","20:24:10","-79.5708","0.221558","2.15604","3.80889","IGEPN"
"1752","2012-08-30","18:00:35","-79.7785","-3.14541","9.3996","4.99838","IGEPN"
"1746","2012-09-04","13:13:03","-77.4472","0.410795","12","3.56271","IGEPN"
"1743","2012-09-05","22:19:59","-79.4047","-3.22276","27.0113","3.57003","IGEPN"
"1736","2013-01-18","10:38:18","-81.8394","-1.83524","8","4.12173","GFZ"
"1732","2013-01-19","00:26:43","-79.2199","-3.46535","44.2178","3.95261","GFZ"
"1725","2013-01-22","18:58:09","-79.1295","0.869053","10","3.51606","GFZ"
"1723","2013-01-26","19:19:54","-77.1614","-1.27411","151.324","3.70675","GFZ"
"1717","2013-02-06","03:04:41","-77.336","0.644667","10","4.209","GFZ"
"1711","2013-02-10","00:19:59","-82.6165","0.374871","10","4.45016","IGEPN"
"1707","2013-02-19","22:17:26","-79.9127","-0.510208","44.6398","3.70624","IGEPN"
"1701","2013-02-25","09:25:30","-80.4217","-2.38695","16.3169","3.89629","IGEPN"
"1693","2013-03-08","19:55:19","-81.0629","-2.38794","10.1948","3.98755","IGEPN"
"1680","2013-03-25","05:41:04","-76.3969","-2.65507","107.065","4.00724","IGEPN"
"1663","2013-04-10","09:40:33","-81.6813","-3.29118","10","3.72659","IGEPN"
"1660","2013-04-17","20:50:28","-79.7723","1.65585","4","3.91601","IGEPN"
"1659","2013-04-18","00:10:32","-78.7183","0.719827","4","3.77606","IGEPN"
"1653","2013-04-23","17:12:12","-81.522","-3.13326","12","3.53868","IGEPN"
"1651","2013-04-27","06:18:40","-79.3091","-3.09912","37.3778","4.17448","IGEPN"
"1648","2013-04-28","21:32:50","-78.8808","-3.35079","80.3096","5.17733","IGEPN"
"1644","2013-05-08","03:03:53","-77.3033","-0.545471","25","3.67275","IGEPN"
"1638","2013-05-14","19:17:30","-79.8861","-4.55981","10.024","4.00801","IGEPN"
"1637","2013-05-16","00:58:53","-79.7167","-3.68481","12","3.708","IGEPN"
"1633","2013-05-17","06:47:54","-77.3126","0.890826","20","4.15889","IGEPN"
"1629","2013-05-28","21:31:50","-83.7787","0.537009","6","4.31367","IGEPN"
"1627","2013-05-29","01:12:14","-84.8543","0.874174","4.53663","4.35199","IGEPN"
"1623","2013-06-12","14:58:14","-79.0086","-1.40973","100.181","4.62817","IGEPN"
"1617","2013-06-18","01:43:06","-79.1026","-3.85945","77.5098","4.53136","IGEPN"
"1616","2013-06-18","22:10:33","-78.8545","-2.70044","66.9926","3.7361","IGEPN"
"1605","2013-07-05","13:04:46","-77.6893","-1.13728","8.25983","3.74918","IGEPN"
"1601","2013-07-09","02:34:18","-90.9753","1.21117","3.44695","3.89322","IGEPN"
"1600","2013-07-09","09:25:13","-79.179","1.28622","10","3.55253","IGEPN"
"1597","2013-07-12","07:37:07","-79.8453","-3.69385","10","4.13151","IGEPN"
"1596","2013-07-12","09:30:11","-78.1199","-4.18363","16.2027","3.74106","IGEPN"
"1590","2013-07-27","16:42:40","-79.0158","-3.63884","107.529","3.58811","IGEPN"
"1574","2013-08-25","15:42:07","-80.5968","-2.29307","10.1817","4.01859","IGEPN"
"1569","2013-08-29","16:25:49","-79.9038","-0.599639","40.6165","3.54922","IGEPN"
"1566","2013-08-30","12:47:45","-79.9454","-3.75366","10","4.02601","IGEPN"
"1549","2013-09-24","07:47:32","-79.3317","-3.06303","10","4.42333","IGEPN"
"1541","2013-10-01","19:57:56","-89.7783","0.735877","10","5.12901","IGEPN"
"1539","2013-10-06","12:58:10","-79.8497","-1.63982","25.8194","4.17137","IGEPN"
"1537","2013-10-07","11:41:56","-79.8603","-1.66034","27.9758","3.53865","IGEPN"
"1503","2013-11-04","05:36:31","-81.2487","-5.22771","24.3167","4.33852","IGEPN"
"1499","2013-11-09","12:29:11","-78.5853","-3.37265","4","3.52348","IGEPN"
"1498","2013-11-10","04:29:15","-79.016","1.12403","27.1167","3.97695","IGEPN"
"1496","2013-11-16","16:51:20","-78.6202","-2.59096","81.2992","4.09021","IGEPN"
"1490","2013-11-22","09:11:59","-78.3347","-0.548098","4.36649","3.72213","IGEPN"
"1485","2013-11-27","04:36:43","-84.7223","1.12078","10","4.48639","IGEPN"
"1471","2013-12-13","23:28:51","-78.6223","-2.42797","91.5595","3.56429","IGEPN"
"1467","2013-12-15","14:20:42","-79.9664","-3.36348","10.8134","3.8154","IGEPN"
"1460","2013-12-24","16:18:55","-79.2543","-0.340182","10","4.0144","IGEPN"
"1454","2014-01-18","03:33:32","-80.2715","1.31751","7","3.88634","IGEPN"
"1437","2014-02-16","00:10:31","-80.1531","-3.26813","5.29585","4.43315","IGEPN"
"1436","2014-02-16","11:56:19","-78.9065","-3.10756","37.7166","3.99644","IGEPN"
"1429","2014-03-05","21:31:26","-79.8119","-4.2968","50.3185","3.96826","IGEPN"
"1427","2014-03-08","21:10:57","-77.6525","0.520615","8","4.32785","IGEPN"
"1423","2014-03-17","00:00:23","-77.8366","-1.01438","8","4.01677","IGEPN"
"1400","2014-04-13","00:12:02","-79.5585","-3.52467","20.0125","3.62618","IGEPN"
"1386","2014-05-23","04:31:26","-81.5679","0.0147189","12","3.52442","IGEPN"
"1385","2014-05-26","07:46:24","-80.3334","-2.43023","28.0404","4.0117","IGEPN"
"1383","2014-05-28","11:06:48","-78.3322","2.15997","12","3.54589","IGEPN"
"1380","2014-06-09","11:41:47","-76.7283","-3.19431","18.819","4.08242","IGEPN"
"1379","2014-06-09","23:05:29","-78.9323","0.743927","7.37591","3.9095","IGEPN"
"1373","2014-06-16","01:39:37","-79.1476","1.57135","10","5.70229","IGEPN"
"1370","2014-06-17","05:06:10","-79.4161","-0.519899","5.70039","3.74185","IGEPN"
"1369","2014-06-20","01:26:31","-81.0145","-3.56792","3.43637","4.18741","IGEPN"
"1368","2014-06-25","16:29:44","-76.6234","-2.6817","97.3985","3.90825","IGEPN"
"1365","2014-07-08","02:28:53","-77.492","-0.926497","4.84735","4.76926","IGEPN"
"1363","2014-07-16","18:19:40","-77.9692","-4.09742","20.7535","4.62625","IGEPN"
"1361","2014-07-19","12:01:58","-81.15","-3.57141","10","3.51059","IGEPN"
"1357","2014-07-28","10:26:39","-79.5385","-4.94387","62.185","4.62772","IGEPN"
"1355","2014-07-29","21:13:11","-76.8823","-1.99951","16.6579","3.54003","IGEPN"
"1340","2014-08-23","18:06:03","-77.964","-4.35388","10.2589","3.869","IGEPN"
"1332","2014-09-07","16:57:54","-78.1702","-3.59137","10","4.22348","IGEPN"
"1328","2014-09-09","15:56:37","-78.808","0.971968","10","3.73011","IGEPN"
"1327","2014-09-10","22:53:45","-78.5056","0.921281","10","3.6299","IGEPN"
"1326","2014-09-11","00:22:50","-77.9343","-3.70291","10","3.80465","IGEPN"
"1325","2014-09-11","11:04:26","-77.5711","-4.23186","10","3.67865","IGEPN"
"1322","2014-09-18","14:15:32","-79.1132","-0.119675","7.52672","3.92557","IGEPN-RENSIG"
"1320","2014-09-20","17:35:50","-77.5728","-4.65425","98.3599","3.64087","IGEPN-RENSIG"
"1318","2014-09-27","00:44:38","-77.0625","-4.09227","10.552","4.09951","IGEPN-RENSIG"
"1316","2014-09-29","00:50:25","-81.3282","-0.762276","3.8511","4.6522","IGEPN-RENSIG"
"1311","2014-10-05","22:35:23","-78.4721","-3.66045","10","3.54","IGEPN"
"1307","2014-10-11","18:27:07","-79.5438","1.57604","14.803","4.58999","IGEPN"
"1301","2014-10-18","05:25:25","-75.8076","-3.51182","20.5225","4.14184","IGEPN"
"1274","2014-11-09","08:26:40","-78.7331","-5.85602","10","5.34393","IGEPN"
"1273","2014-11-09","17:01:49","-80.2156","-4.06014","33.8311","4.49806","IGEPN"
"1272","2014-11-11","09:02:42","-78.4542","-1.83802","141.662","4.60132","IGEPN"
"1271","2014-11-12","17:17:56","-83.1802","0.402026","10","4.24634","IGEPN"
"1269","2014-11-13","23:30:56","-82.4094","0.814777","10","3.95339","IGEPN-RENSIG"
"1268","2014-11-15","07:19:55","-78.1919","-4.92158","10","3.6868","IGEPN"
"1267","2014-11-15","15:57:21","-81.115","-2.99439","10","4.02001","IGEPN"
"1266","2014-11-18","03:07:59","-83.4324","0.474777","20","3.76738","IGEPN"
"1265","2014-11-18","20:22:42","-77.7307","-4.95967","9.842","3.65427","IGEPN"
"1259","2014-11-27","23:06:15","-77.3775","-3.83297","9.31894","4.38664","IGEPN"
"1254","2014-12-03","07:59:27","-76.9525","-2.37573","156.598","5.4044","IGEPN-RENSIG"
"1248","2014-12-15","12:00:18","-80.6334","-3.62264","14.4103","3.66985","IGEPN-RENSIG"
"1246","2014-12-18","18:05:21","-81.8206","-3.79267","10","3.52338","IGEPN-RENSIG"
"1233","2014-12-31","12:54:52","-79.971","-3.08201","7.48639","4.4656","IGEPN"
"1231","2015-01-04","07:09:24","-80.3808","-3.24638","22.8991","3.57517","IGEPN-RENSIG"
"1222","2015-01-14","06:23:35","-77.6563","-0.465527","10","3.65446","IGEPN-RENSIG"
"1220","2015-01-14","18:48:24","-83.3452","0.480265","6","4.45607","IGEPN-RENSIG"
"1219","2015-01-15","10:50:00","-83.1882","0.401349","5","4.02709","IGEPN-RENSIG"
"1216","2015-01-22","23:47:38","-78.6028","-3.83806","6.54464","3.67543","IGEPN-RENSIG"
"1212","2015-01-27","14:02:54","-78.8682","-4.81042","7.58861","3.53926","IGEPN-RENSIG"
"1211","2015-01-27","21:51:43","-80.251","-3.94467","45.8408","4.18588","IGEPN-RENSIG"
"1205","2015-02-05","16:48:14","-75.9711","-2.11835","20","3.58457","IGEPN-RENSIG"
"1200","2015-02-13","14:38:54","-78.7576","-3.06906","59.4911","4.55229","IGEPN-RENSIG"
"1199","2015-02-13","21:59:59","-76.9378","-3.69921","4.93166","3.72163","IGEPN-RENSIG"
"1197","2015-02-14","19:29:04","-81.0171","-3.57399","11.2119","3.63923","IGEPN-RENSIG"
"1193","2015-02-23","01:30:54","-81.0129","-3.52838","13.476","3.59421","IGEPN-RENSIG"
"1191","2015-02-25","23:22:01","-83.1393","0.493945","7","3.96264","IGEPN-RENSIG"
"1190","2015-02-27","14:00:10","-77.8223","1.22709","136.379","3.57845","IGEPN-RENSIG"
"1188","2015-03-01","08:29:23","-77.1235","0.595581","1.38169","4.2853","IGEPN"
"1184","2015-03-08","02:52:06","-82.7458","-4.08398","10","4.81823","IGEPN-RENSIG"
"1178","2015-03-14","03:46:57","-81.0849","-3.41835","10","3.61485","IGEPN-RENSIG"
"1174","2015-03-18","03:39:10","-76.6427","-2.11972","202.129","3.56246","IGEPN-RENSIG"
"1172","2015-03-19","19:54:50","-79.8392","-4.1192","52.3492","4.1592","IGEPN-RENSIG"
"1164","2015-03-29","06:08:51","-77.75","-0.838694","10","3.75775","IGEPN-RENSIG"
"1163","2015-03-29","12:40:24","-76.7703","-3.80875","6.1816","4.04553","IGEPN-RENSIG"
"1159","2015-04-06","03:55:45","-79.9189","-0.33335","45.8866","3.88746","IGEPN-RENSIG"
"1156","2015-04-07","20:09:23","-78.4737","-4.91382","10","3.80729","IGEPN-RENSIG"
"1154","2015-04-14","05:40:29","-76.9843","-3.54942","68.6441","3.83444","IGEPN-RENSIG"
"1140","2015-05-03","23:34:24","-79.2964","-3.08043","54.3207","3.59304","IGEPN-RENSIG"
"1136","2015-05-09","15:05:56","-83.3078","0.456742","10","4.21604","IGEPN-RENSIG"
"1126","2015-05-20","17:34:31","-77.7888","-3.09763","12","5.49905","IGEPN-RENSIG"
"1122","2015-05-23","21:01:44","-81.7302","-3.5379","19.7254","4.90815","IGEPN-RENSIG"
"1121","2015-05-23","21:50:30","-77.3319","-4.31466","13.1637","3.59603","IGEPN-RENSIG"
"1116","2015-05-26","18:03:24","-79.2869","-0.53469","8.50196","3.51823","IGEPN-RENSIG"
"1111","2015-06-02","21:08:53","-79.4817","-4.65978","87.7063","3.60744","IGEPN-RENSIG"
"1110","2015-06-05","08:33:20","-75.4507","-0.633464","10","4.42538","IGEPN-RENSIG"
"1109","2015-06-07","13:06:42","-91.1802","1.71465","12.2593","4.96144","IGEPN-RENSIG"
"1108","2015-06-07","13:38:36","-90.5824","0.626848","9.12762","4.05186","IGEPN-RENSIG"
"1107","2015-06-07","17:48:29","-91.9834","2.73489","21","4.82155","IGEPN-RENSIG"
"1106","2015-06-08","07:58:18","-91.775","2.51303","26.0854","5.20676","IGEPN-RENSIG"
"1105","2015-06-08","19:50:41","-92.3054","2.56377","26.8","4.57677","IGEPN-RENSIG"
"1103","2015-06-11","03:29:05","-91.1579","1.68651","22.9024","4.97376","IGEPN-RENSIG"
"1093","2015-07-01","00:47:54","-78.7791","0.585243","3.44728","3.51802","IGEPN-RENSIG"
"1090","2015-07-04","06:29:24","-79.7967","-3.10057","40.6775","4.96692","IGEPN-RENSIG"
"1087","2015-07-10","02:20:42","-79.3818","-3.57911","61.537","3.74932","IGEPN-RENSIG"
"1080","2015-07-14","17:58:35","-78.5025","-4.3092","74.968","3.70314","IGEPN-RENSIG"
"1072","2015-08-02","20:03:53","-79.2649","-3.29261","36.0503","4.03123","IGEPN-RENSIG"
"1071","2015-08-07","07:18:48","-85.3817","0.913457","10","5.33284","IGEPN-RENSIG"
"1070","2015-08-07","08:48:33","-85.331","1.00153","19.3271","5.17829","IGEPN-RENSIG"
"1067","2015-08-11","12:11:17","-77.6507","-0.44526","10","3.6008","IGEPN-RENSIG"
"1061","2015-08-18","22:59:43","-83.0641","0.55422","10","3.70918","IGEPN"
"1054","2015-08-20","18:18:36","-81.3782","-0.128054","10","4.21609","IGEPN"
"1039","2015-08-24","17:16:35","-76.5282","-1.62421","10","4.67031","IGEPN"
"1035","2015-08-24","21:14:05","-77.651","-0.676953","5","3.88163","IGEPN"
"1024","2015-08-27","02:52:19","-78.9618","-4.79544","10","4.22009","IGEPN"
"1015","2015-08-29","08:26:23","-80.3511","-3.51422","41.5105","4.03386","IGEPN"
"989","2015-09-13","13:12:43","-80.3195","-6.02194","1.12819","4.52724","IGEPN-RENSIG"
"979","2015-09-18","04:08:37","-79.9377","-1.46144","14.7503","3.52035","IGEPN"
"965","2015-10-11","19:46:06","-77.9501","-4.2172","10","3.55267","IGEPN-RENSIG"
"964","2015-10-12","02:52:42","-79.1027","-3.08032","33.6001","4.12397","IGEPN"
"960","2015-10-24","07:55:07","-80.0194","-4.2117","35.6081","3.71512","IGEPN-RENSIG"
"954","2015-11-04","09:12:46","-78.2939","-3.02826","89.2053","3.59757","IGEPN-RENSIG"
